# Created by Octave 5.2.0, Mon Jun 07 13:41:18 2021 PKT <khalid@kkk>
# name: ty
# type: matrix
# rows: 50
# columns: 2
 0 1
 0.076530612244897961 0.9970173043782421
 0.15306122448979592 0.98812111226385124
 0.22959183673469388 0.97346555563272086
 0.30612244897959184 0.95330258698989678
 0.38265306122448983 0.92797423067873819
 0.45918367346938777 0.89790427958217189
 0.5357142857142857 0.86358307716898808
 0.61224489795918369 0.82555688295469298
 0.68877551020408168 0.78441548210638234
 0.76530612244897966 0.74076978476076927
 0.84183673469387754 0.69523516923196949
 0.91836734693877553 0.64843057132937154
 0.99489795918367352 0.60095674507152275
 1.0714285714285714 0.55337475394079838
 1.1479591836734695 0.5061995717007457
 1.2244897959183674 0.45989715374680978
 1.3010204081632653 0.4148836459808527
 1.3775510204081634 0.37150437180691331
 1.4540816326530612 0.33002721883596009
 1.5306122448979593 0.29065563179093679
 1.6071428571428572 0.25352861888970701
 1.6836734693877551 0.21871980324592613
 1.7602040816326532 0.18623066047438255
 1.8367346938775511 0.15600366956418069
 1.9132653061224489 0.12792433375156681
 1.989795918367347 0.10182030244391257
 2.0663265306122449 0.07745931510145404
 2.1428571428571428 0.054561196868319423
 2.2193877551020407 0.032809851804421059
 2.295918367346939 0.011814095271451877
 2.3724489795918369 -0.0088953429628419282
 2.4489795918367347 -0.029874713545293467
 2.5255102040816326 -0.051743500777827023
 2.6020408163265305 -0.075216720558298741
 2.6785714285714288 -0.10122632400960484
 2.7551020408163267 -0.13092642805026422
 2.8316326530612246 -0.16574444561186205
 2.9081632653061225 -0.20738197015237633
 2.9846938775510203 -0.25802054975213662
 3.0612244897959187 -0.320669154965595
 3.1377551020408165 -0.3991725331608873
 3.2142857142857144 -0.49860252502910468
 3.2908163265306123 -0.62517537070398221
 3.3673469387755102 -0.78767452802438687
 3.443877551020408 -0.99837914292482866
 3.5204081632653064 -1.2731409162379581
 3.5969387755102042 -1.6332916561064594
 3.6734693877551021 -2.1080714071945881
 3.75 -2.7384341840146518


